Ticker,Recommend.Other,Recommend.All,Recommend.MA,RSI,RSI[1],Stoch.K,Stoch.D,Stoch.K[1],Stoch.D[1],CCI20,CCI20[1],ADX,ADX+DI,ADX-DI,ADX+DI[1],ADX-DI[1],AO,AO[1],Mom,Mom[1],MACD.macd,MACD.signal,Rec.Stoch.RSI,Stoch.RSI.K,Rec.WR,W.R,Rec.BBPower,BBPower,Rec.UO,UO,close,EMA5,SMA5,EMA10,SMA10,EMA20,SMA20,EMA30,SMA30,EMA50,SMA50,EMA100,SMA100,EMA200,SMA200,Rec.Ichimoku,Ichimoku.BLine,Rec.VWMA,VWMA,Rec.HullMA9,HullMA9,Pivot.M.Classic.S3,Pivot.M.Classic.S2,Pivot.M.Classic.S1,Pivot.M.Classic.Middle,Pivot.M.Classic.R1,Pivot.M.Classic.R2,Pivot.M.Classic.R3,Pivot.M.Fibonacci.S3,Pivot.M.Fibonacci.S2,Pivot.M.Fibonacci.S1,Pivot.M.Fibonacci.Middle,Pivot.M.Fibonacci.R1,Pivot.M.Fibonacci.R2,Pivot.M.Fibonacci.R3,Pivot.M.Camarilla.S3,Pivot.M.Camarilla.S2,Pivot.M.Camarilla.S1,Pivot.M.Camarilla.Middle,Pivot.M.Camarilla.R1,Pivot.M.Camarilla.R2,Pivot.M.Camarilla.R3,Pivot.M.Woodie.S3,Pivot.M.Woodie.S2,Pivot.M.Woodie.S1,Pivot.M.Woodie.Middle,Pivot.M.Woodie.R1,Pivot.M.Woodie.R2,Pivot.M.Woodie.R3,Pivot.M.Demark.S1,Pivot.M.Demark.Middle,Pivot.M.Demark.R1,open,P.SAR,BB.lower,BB.upper,AO[2],volume,change,low,high,change_after_hour
MOEX:PMSB,-0.2727272727272727,0.26363636363636367,0.8,67.48615840411235,68.77255782995174,81.41033623910344,82.95427251988183,83.92894336297367,83.84782354119687,58.953422687827995,67.74655647383149,46.97880730557631,26.576223594940185,10.966287101667657,27.48180118253934,9.976971234738942,10.844705882353253,11.663235294117953,1.3000000000000114,2.3000000000000114,4.964089305146956,5.41898569906162,0,21.64043840838761,0,-21.590909090908806,0,3.211026046296297,0,64.57287406384279,315.1,315.06390964923656,315.2800000000001,314.0621003549417,314.1600000000002,310.6571104846392,311.22999999999996,307.132704378254,306.33000000000015,301.15839626563127,299.1080000000001,289.97563688423867,287.99499999999995,274.07192968556734,270.5340000000001,0,305.65,1,311.46386755147495,-1,315.7177777777778,241.0666666666666,267.66666666666663,284.5333333333333,294.26666666666665,311.1333333333333,320.8666666666667,347.4666666666667,267.66666666666663,277.82786666666664,284.10546666666664,294.26666666666665,304.42786666666666,310.70546666666667,320.8666666666667,294.085,296.5233333333333,298.96166666666664,294.26666666666665,303.8383333333333,306.27666666666664,308.715,265.1,271.25,291.70000000000005,297.85,318.30000000000007,324.45000000000005,344.9000000000001,289.4,296.7,316,315.5,309.7336579043376,299.76839452780416,322.69160547219576,12.06352941176499,10520,-0.12678288431061085,314,315.5
MOEX:PMSBP,-0.09090909090909091,0.35454545454545455,0.8,69.66581886021119,75.3339782170778,85.50316996918936,88.70952332303534,91.72055140780974,89.44142097333948,93.69568329141237,116.99034771485017,42.01861115906962,32.730172456218234,10.803366158068972,34.50119924348126,8.295940327912591,14.02529411764715,14.675294117647127,6.199999999999989,7,5.505874133338068,5.117998601828164,0,50.4784583887668,0,-23.076923076923077,0,8.316488980888892,0,52.98111312763146,317,317.0651921155527,317.67999999999995,314.99886642836157,314.71999999999974,310.71435670604177,309.98000000000013,307.3387197966604,305.12666666666695,302.3775341434763,300.2760000000002,293.2917127629208,292.4099999999999,279.19767348813866,276.33,0,305.2,1,311.2858387498271,-1,319.34518518518524,264.13333333333327,279.5333333333333,289.26666666666665,294.93333333333334,304.6666666666667,310.33333333333337,325.7333333333334,279.5333333333333,285.41613333333333,289.0505333333333,294.93333333333334,300.81613333333337,304.45053333333334,310.33333333333337,294.765,296.1766666666667,297.5883333333333,294.93333333333334,300.4116666666667,301.8233333333333,303.235,277.8999999999999,281.54999999999995,293.29999999999995,296.95,308.7,312.35,324.1,292.1,296.35,307.50000000000006,319.2,313.654705344,296.175710811504,323.78428918849625,14.341176470588323,4230,-0.5646173149309948,316.4,319.2
MOEX:POLY,-0.09090909090909091,-0.4454545454545455,-0.8,44.06201899501765,46.02920987881471,32.03418803418788,28.247796991982764,30.256410256409875,29.52635158615197,-152.59432647830357,-195.833333333346,24.214303835269043,20.23600003862604,25.676162269355455,21.213972431134966,26.91704869933561,-1.0599999999996044,-0.5544117647054918,-2.3000000000000114,-2,-0.2529204266416514,0.1345523317872515,0,22.934998212204977,0,-61.33333333333364,0,-2.9069563078609804,0,52.13741826333968,316.9,317.47492878636734,317.5200000000001,318.0564491625106,318.2399999999998,318.4383689038713,319.1200000000001,318.4353152870885,318.8266666666661,318.38213750435375,317.9280000000004,318.93783248431333,318.32699999999966,320.8829567254842,320.9815000000003,0,318.8,-1,319.14196607962094,1,316.504074074074,297.59999999999997,308.09999999999997,312.29999999999995,318.59999999999997,322.79999999999995,329.09999999999997,339.59999999999997,308.09999999999997,312.111,314.58899999999994,318.59999999999997,322.611,325.08899999999994,329.09999999999997,313.6125,314.575,315.5375,318.59999999999997,317.4625,318.425,319.3875,301.05000000000007,307.725,311.55000000000007,318.225,322.05000000000007,328.725,332.55000000000007,310.19999999999993,317.54999999999995,320.69999999999993,317.4,321.1593638718267,316.45346667002116,321.7865333299791,0.09588235294160086,8900,-0.18897637795276306,316.2,317.4
MOEX:POSI,-0.2727272727272727,-0.46969696969696967,-0.6666666666666666,44.99028323264603,47.03232755667844,47.5935278573723,47.0353542368405,48.236866000710144,43.25497622663078,-54.703476482597175,-33.21602363571117,13.30549447242069,23.98612744120701,21.94509974910159,24.925396554326547,20.905833768440765,-3.2735294117651392,-5.421176470588307,-10,2.599999999999909,-3.743414582196692,-3.501779924689648,0,67.22337978887175,0,-50.793650793650066,-1,-4.74986145073035,0,46.86474730279295,2969.8,2971.901866998616,2973.6799999999994,2972.941997160906,2971.3600000000033,2975.8837595306486,2978.770000000001,2978.087161720172,2980.253333333336,2979.746717634328,2981.923999999999,2973.5710014798906,2983.957999999995,2947.929379534687,2957.055999999999,0,2978.1,-1,2979.7902944233633,-1,2975.238518518518,2737.5333333333338,2866.1333333333337,2925.466666666667,2994.7333333333336,3054.066666666667,3123.3333333333335,3251.9333333333334,2866.1333333333337,2915.2585333333336,2945.6081333333336,2994.7333333333336,3043.8585333333335,3074.2081333333335,3123.3333333333335,2949.4350000000004,2961.2233333333334,2973.0116666666668,2994.7333333333336,2996.5883333333336,3008.376666666667,3020.165,2792.1,2863.75,2920.7,2992.35,3049.2999999999997,3120.95,3177.8999999999996,2960.1000000000004,3012.05,3088.7000000000003,2973.2,2994.2793466703392,2955.918382989509,3001.6216170104926,-7.321764705882742,2100,-0.12107351853097158,2968.2,2974.8
MOEX:PRFN,0,-0.4666666666666667,-0.9333333333333333,42.05185177910555,45.6782374321691,36.33986928104574,47.483660130718896,54.44444444444432,52.15099715099706,-49.341774696010084,-34.89771359807274,25.120441923245078,22.628686125481842,14.364373078865079,24.234751520632454,15.383880901682039,-0.060264705882348224,-0.06228823529411276,-0.009999999999999787,0.006000000000000227,-0.01853170865612963,-0.01959744536485644,0,68.34035273197526,0,-84.3137254901961,0,-0.008657414381978867,0,45.906873495737436,6.284,6.301293154682512,6.3056000000000045,6.3065987037698195,6.309999999999996,6.320140930635084,6.313100000000001,6.331606566449768,6.341866666666662,6.343970608889972,6.3626,6.349923473581153,6.3645,6.331455202678669,6.355879999999992,0,6.4190000000000005,-1,6.312448141118677,-1,6.304311111111111,5.679999999999999,6.053999999999999,6.1899999999999995,6.428,6.564,6.8020000000000005,7.176000000000001,6.053999999999999,6.196867999999999,6.285132,6.428,6.570868,6.6591320000000005,6.8020000000000005,6.2231499999999995,6.257433333333333,6.291716666666666,6.428,6.360283333333333,6.394566666666666,6.42885,5.764999999999999,6.028499999999999,6.138999999999999,6.4025,6.513,6.7765,6.8870000000000005,6.309000000000001,6.487500000000001,6.683000000000002,6.328,6.363070322654731,6.249244225007449,6.376955774992553,-0.06188823529411369,45600,-0.38046924540266364,6.284,6.328
MOEX:QIWI,0.09090909090909091,-0.15454545454545454,-0.4,37.95280169309406,38.55947950464781,7.387239407198796,7.503674826545317,6.77792041078306,7.7176285338459,-184.64873386540737,-156.08619685498195,20.295552270810475,22.855757455585774,20.130324876364366,24.11178937252833,17.458443891219424,-8.638235294117578,-8.320588235294025,-6,-7.199999999999989,-1.8085283614734635,-0.8423329898132474,0,1.7763568394002505e-14,1,-88.17204301075274,0,-9.47109505791326,0,31.612531437306046,208.6,210.33255551350604,210.6,211.94766175825032,212.40000000000003,213.9805947680918,214.06,214.18335167212535,218.13333333333333,211.73701115569196,216.17,205.11336609059714,199.81,200.41330868397154,194.9375,0,219.7,-1,214.68037134706825,-1,208.93851851851855,93.4,153.6,187.59999999999997,213.79999999999998,247.79999999999995,274,334.19999999999993,153.6,176.5964,190.8036,213.79999999999998,236.79639999999998,251.00359999999998,274,205.045,210.56333333333333,216.08166666666665,213.79999999999998,227.11833333333334,232.63666666666666,238.155,136.7,158.25,196.89999999999998,218.45,257.09999999999997,278.65,317.29999999999995,200.7,220.35,260.9,209,229.65267885404245,208.18381075866017,219.93618924133983,-7.00058823529406,40348,-0.19138755980861516,206.4,209.6
MOEX:RASP,0.18181818181818182,0.5575757575757576,0.9333333333333333,55.411150277011274,55.80529826703347,61.46304675716497,48.300653594771354,46.674208144796516,40.39467068878821,89.12493677293124,40.3755868545001,22.568650086859016,33.01176463846993,16.200660698516124,32.77963736066729,16.582628275893896,-0.30970588235311425,-0.38455882352963044,1.3500000000000227,0.75,-0.0022011908765193766,-0.07166652527339379,0,79.31714579446806,0,-27.692307692306994,0,1.482596279619088,0,44.63474574518447,398.8,398.3025605526042,398.15000000000026,398.10180677133644,397.78999999999996,398.08709095018,398.03500000000037,398.08811940766554,398.428333333333,398.08509893648403,397.7700000000002,397.9830625805055,398.27850000000035,397.71983086940446,397.2679999999998,0,399.17499999999995,1,398.2257610350076,1,398.53981481481486,378.25000000000006,388.70000000000005,394.3500000000001,399.15000000000003,404.80000000000007,409.6,420.05,388.70000000000005,392.69190000000003,395.15810000000005,399.15000000000003,403.1419,405.60810000000004,409.6,397.12625,398.08416666666665,399.0420833333333,399.15000000000003,400.9579166666667,401.91583333333335,402.87375,384.32500000000005,388.9125,394.77500000000003,399.3625,405.225,409.8125,415.675,396.75000000000006,400.35,407.20000000000005,398.7,396.45,396.45572801607995,399.6142719839208,-0.35970588235318246,6000,-0.012536041118217718,398.65,399
MOEX:RBCM,0,-0.13333333333333333,-0.26666666666666666,41.37404069778805,42.07517874333025,17.15907887351892,14.343710308673883,14.67771164467924,10.982180757686763,-101.6434648105152,-97.8497040533419,18.21752790946077,19.72951901133052,20.83337923163305,20.251031990840577,19.367984358170094,-0.5553294117647276,-0.5533411764706102,-0.2680000000000007,-0.347999999999999,-0.13987114038672033,-0.1008545997644808,0,42.00915431153948,0,-83.56713426853725,0,-0.3528874493366736,0,38.46811432089306,21.964,22.00044296845784,21.97920000000002,22.07700801120896,22.078199999999995,22.20748333523559,22.28,22.259896712311644,22.389133333333355,22.167580194991334,22.405320000000003,21.48394313335589,21.58018000000001,19.79733012016806,20.003269999999997,0,22.64,-1,22.311779781803466,1,21.960333333333335,17.796000000000003,20.272000000000002,21.496000000000002,22.748,23.972,25.224,27.7,20.272000000000002,21.217832,21.802168,22.748,23.693832,24.278168,25.224,22.039099999999998,22.266066666666667,22.493033333333333,22.748,22.946966666666665,23.17393333333333,23.4009,19.036,20.28,21.512,22.756,23.988,25.232,26.464,20.884,22.442,23.36,21.988,23.07237220699613,21.761943632410464,22.79805636758954,-0.4952529411764921,230900,-0.13640083659180294,21.888,22.006
MOEX:RENI,0,-0.3333333333333333,-0.6666666666666666,43.33023595760543,40.940667675910774,18.03028185650634,22.991221075039437,19.851878100638,25.499645641389222,-96.9491819641571,-103.53102502571346,16.465514918504248,13.884044684745543,22.77074271158052,14.690830115364186,23.88639216949132,-0.8186470588234869,-0.8479999999999421,-0.5,-0.8999999999999915,-0.3387704942912535,-0.29655163052788003,0,41.285121417291016,0,-77.46478873239488,0,-0.9018500351315595,0,46.57439197020667,106.3,106.45866234801714,106.61600000000003,106.61948797147647,106.58399999999992,106.90154770988546,107.0200000000001,107.07389697066597,107.2633333333334,107.14383353061197,107.57959999999997,106.70858618382213,106.803,105.54756087603265,105.0515000000001,0,107.69,-1,106.9713563590205,-1,106.40762962962962,99.47999999999999,103.96,106.47999999999999,108.44,110.96,112.92,117.4,103.96,105.67135999999999,106.72864,108.44,110.15136,111.20864,112.92,107.768,108.17866666666667,108.58933333333333,108.44,109.41066666666667,109.82133333333333,110.232,101.89999999999999,103.91,106.38,108.39,110.86,112.87,115.34,107.46000000000001,108.93,111.94000000000001,106.08,108.13619034894211,105.61321643459924,108.42678356540095,-0.9162941176470127,61440,0.2262870073543229,105.98,106.54
MOEX:RKKE,0.2727272727272727,0.46969696969696967,0.6666666666666666,63.29511135160528,54.88083329288463,71.74596845649477,68.60668084352295,72.7946127946128,57.82267115600448,265.94824718951554,189.3004115226326,17.14231437015897,36.14297930292492,12.345711790287398,34.12600373435976,16.13266683472657,34.55882352941262,-109.44117647058738,610,70,24.083246451082232,-65.32495849545087,0,91.74994935008114,0,-32.23684210526316,0,1065.3043547358902,0,51.792911767031946,28230,27863.535810577272,27780,27708.895512302824,27591,27648.461226685562,27550,27671.149060940286,27644.666666666668,27779.41544732911,27724.2,28113.381666634064,28146.8,28236.727496377567,29595.55,0,27950,1,27773.562570462233,1,28069.44444444444,25786.666666666668,26796.666666666668,27153.333333333336,27806.666666666668,28163.333333333336,28816.666666666668,29826.666666666668,26796.666666666668,27182.486666666668,27420.846666666668,27806.666666666668,28192.486666666668,28430.846666666668,28816.666666666668,27232.25,27324.833333333332,27417.416666666668,27806.666666666668,27602.583333333332,27695.166666666668,27787.75,26055,26752.5,27065,27762.5,28075,28772.5,29085,26975,27717.5,27985,27830,27260.095999999998,27068.37774137816,28031.62225862184,-202.23529411764684,472,1.5467625899280575,27690,28720
MOEX:RNFT,-0.18181818181818182,0.04242424242424242,0.26666666666666666,56.71994220226675,59.1607411236913,49.94899355828753,62.87150943983101,63.136071088296454,73.10732752036624,15.065464606748879,54.7089561307563,49.44333004893814,29.326809630221316,18.617338958058525,31.413996400592882,14.826995345873597,11.828529411764862,13.985588235294301,1.5999999999999943,3.0999999999999943,4.281195744254717,4.6201789021551285,0,1.4815546686419598,0,-66.44295302013424,0,-2.4057372760894964,0,52.819027063766676,224.9,227.31699384316266,228.4000000000001,226.950284528354,228.0699999999997,223.84031445462443,224.07499999999996,221.1845845850232,219.2133333333333,218.60929194765862,213.79800000000006,219.3229742354081,216.90100000000035,223.53283304381455,225.67600000000002,0,221.05,-1,226.27822814054605,-1,226.9988888888889,165.50000000000003,188.8,199.6,212.1,222.89999999999998,235.39999999999998,258.69999999999993,188.8,197.7006,203.1994,212.1,221.0006,226.49939999999998,235.39999999999998,203.9925,206.12833333333333,208.26416666666668,212.1,212.53583333333333,214.67166666666668,216.8075,177.25,189.275,200.54999999999998,212.575,223.84999999999997,235.87499999999997,247.14999999999995,194.20000000000002,209.4,217.5,225.9,234.8,213.66426035285917,234.48573964714075,14.69382352941193,2501194,-0.44267374944665777,223.3,226.5
MOEX:ROLO,0,-0.4,-0.8,40.674068011591814,40.04511451520398,26.83503546812918,24.09477434089329,25.40792540792549,23.054723054723002,-71.03640192539041,-66.0774410774427,32.0512585709597,9.359133016228983,23.378262936057173,9.687726717960492,24.199060112984878,-0.00656529411764839,-0.006024705882354375,-0.015399999999999858,-0.015799999999999814,-0.003050002010163144,-0.002214245804042748,0,19.967172996389777,0,-71.9424460431654,0,-0.007305344420992288,0,36.76444336670756,1.2192,1.2197194043670825,1.2182400000000002,1.2219118263116213,1.2229199999999998,1.2244541863170135,1.2253800000000024,1.226357983865361,1.225039999999998,1.2298422412367027,1.2309679999999994,1.2366338617784194,1.2384499999999996,1.2408855078512964,1.2538790000000004,0,1.2252999999999998,-1,1.2272204661172639,1,1.2170325925925927,1.1211999999999998,1.1725999999999999,1.1942,1.224,1.2456,1.2754,1.3268000000000002,1.1725999999999999,1.1922347999999998,1.2043652,1.224,1.2436348,1.2557652000000001,1.2754,1.201665,1.2063766666666667,1.2110883333333333,1.224,1.2205116666666667,1.2252233333333333,1.229935,1.1446999999999998,1.1735499999999999,1.1961,1.22495,1.2475,1.27635,1.2989000000000002,1.1833999999999998,1.2186,1.2348,1.2188,1.2116630630005436,1.2109384488376782,1.2398215511623265,-0.005331176470589671,1914000,0.03281916639316999,1.2172,1.2212
MOEX:ROSN,0,-0.4666666666666667,-0.9333333333333333,43.54788359944059,43.80341298392646,26.315789473684664,29.532163742690667,28.07017543859733,35.93445419103366,-69.57366513467646,-48.89683959450419,14.77317653183832,25.72086084188046,20.581983128491892,26.65401234361829,19.514698997118717,-1.1629411764720317,-1.0186764705896394,-0.75,-0.7999999999999545,-0.6275714674053461,-0.6689991666291559,0,56.31739848110757,0,-73.684210526316,0,-0.91433340295589,-1,28.67256363467698,580.15,580.29243801337,580.4300000000007,580.4318443541205,580.215000000001,580.888835970602,580.7199999999996,581.2788283764138,581.5716666666647,581.6894503382821,582.3089999999996,581.875424723018,582.2899999999995,581.0743841270189,581.7119999999996,0,582.4,-1,581.0628459451387,-1,580.2283333333335,564.4333333333333,573.4333333333333,577.8666666666666,582.4333333333333,586.8666666666666,591.4333333333333,600.4333333333333,573.4333333333333,576.8713333333333,578.9953333333333,582.4333333333333,585.8713333333333,587.9953333333333,591.4333333333333,579.8249999999999,580.65,581.4749999999999,582.4333333333333,583.125,583.9499999999999,584.775,568.5,573.25,577.5,582.25,586.5,591.25,595.5,580.1500000000001,583.575,589.1500000000001,580.25,579.0925014879999,578.7047084575826,582.7352915424166,-1.0720588235309378,145630,-0.008617718028277871,579.7,580.5
MOEX:RTKM,0,-0.3333333333333333,-0.6666666666666666,46.465331553121935,45.92282801086147,20.750551876379884,21.209454487600272,17.880794701986744,26.51573141769219,-76.6215516603859,-87.88384448664466,30.68889448873865,19.564805449635834,15.22646687544487,19.19050533711902,16.001005880330027,0.15385294117629655,0.31255882352925823,-0.5799999999999983,-0.6800000000000068,0.08183374970369073,0.18475734627551788,0,13.194007972102291,0,-78.80794701986713,0,-0.40575949928702926,0,40.4127888071432,96.37,96.45379928409274,96.40399999999994,96.57517711944247,96.69899999999997,96.55832977200912,96.72199999999998,96.47953016768122,96.40900000000006,96.41489356057146,96.08959999999993,96.53389911160075,96.52249999999995,96.85297314198975,97.07314999999991,0,96.53,-1,96.64151090551425,1,96.17081481481482,91.62000000000002,93.86000000000001,94.74000000000002,96.10000000000001,96.98000000000002,98.34,100.58,93.86000000000001,94.71568,95.24432000000002,96.10000000000001,96.95568,97.48432000000001,98.34,95.004,95.20933333333333,95.41466666666668,96.10000000000001,95.82533333333333,96.03066666666668,96.236,92.34000000000003,93.78000000000002,94.58000000000003,96.02000000000001,96.82000000000002,98.26,99.06000000000002,94.3,95.88,96.53999999999999,96.39,97.3698491648,96.096744852058,97.34725514794196,0.48805882352924357,62470,0.02075765438506511,96.26,96.52
